,MAE,MAE,RMSE,RMSE
,mean,std,mean,std
Name,,,,
ELMo,65.63904231221697,0.5815449109857472,82.8382725483974,0.8511348048778423
ELMo/MLP,65.05092272979466,0.8373910085393768,82.08111438544097,0.7266918642345275
XLNet,66.30550859406327,1.3091128781531332,83.39147190694746,1.648101473058482
XLNet/MLP,65.3535308650788,0.9838737849278755,82.60203914063248,1.1170112061948934
roBERTa,66.22804276145733,1.472796409853075,83.51434315399686,1.355087056307679
roBERTa/MLP,66.1463364735399,1.3144586465032282,83.33144404325208,1.560357030679125
