,MAE,MAE,RMSE,RMSE
,mean,std,mean,std
Name,,,,
ELMo,65.62457052770023,0.5003860164216659,83.15153145964267,0.6672852766209667
ELMo/MLP,64.43089067493,1.0063828328742164,81.46480224163885,1.0352281649727904
XLNet,62.24261614856821,0.9820454867072779,79.54478700927937,1.4491541326077806
XLNet/MLP,61.17772122186981,0.941118222104161,78.39270186079402,1.1423938246768224
roBERTa,67.37813643362401,1.461341297440387,84.9071166767764,1.373134580521809
roBERTa/MLP,66.3001242839658,1.1384166128914872,83.39117749140689,1.3562934113470222
